contents,
喜欢各种各样的滤镜颜色，然后莫名喜欢了Dior828的颜色，可是室友说我岁数太小不适合自己还担心日常抹不了，怕办公室的姐姐们像看猴一样的看我晚上聚餐回来跟爸爸说的内容不是很愉快，但是还希望彼此可以理解吧，加油吧，睡觉，晚安。,
老铁，dior999了解一下？ #搞笑#,
"這個是ROM裡面Dior的特展
講真有些設計現在看起來好迷啊⋯",
【女生买了一支278块的口红 结果被男友骂太败家了…】近日网上一姑娘投稿称，自己花费278块钱买了一支Dior口红，高高兴兴地告诉男友，然而没想到男友的回复也是扎了心，男友痛斥女朋友太败家，男友觉得七八十块的口红自己都嫌贵，女生晒出聊天记录。对此你的看法是什么？,
Vogue Japan 06/2018，Dior Beauty，水原希子。,
DIOR HOMME再次与法国BMX自行车专业制造商BOGARDE合作，联名推出DIOR HOMME自行车。金色与黑色的配色非常吸引人，逼格也超高——至于价格嘛……,
喜欢各种各样的滤镜颜色，然后莫名喜欢了Dior828的颜色，可是室友说我岁数太小不适合自己还担心日常抹不了，怕办公室的姐姐们像看猴一样的看我晚上聚餐回来跟爸爸说的内容不是很愉快，但是还希望彼此可以理解吧，加油吧，睡觉，晚安。,
"dior的春季限定眼影
配色吼吼看啊，等了一个多月好不容易等来了。",
"给陈先生（hx的骑士）点赞
陈先生说你有TF,香奶奶，纪梵希，诶刚好你没有Dior，再给你买只Armani你可以凑齐召唤神龙了。不不不，我还没有萝卜丁呢我的亲爱的(ღ˘⌣˘ღ)",
#带着边框一起拍# 迪奥官网真的赠很多小样试用装人生第一次买Dior纪念一下#街头漫拍#,
【#大牌美妆空降SM百货# 六大美妆天团来厦门啦】开馆倒计时1天！@SM百货厦门店 美妆区4月26日升级开幕！DIOR、LANCOME、CHANEL、ESTEE LAUDER 、MAC、Kiehl's六大国际一线大牌闪耀开柜！全馆超30个美妆品牌，邀你体验#享美主义#。现转发本博@ 3好友，还有机会获雅诗兰黛限量礼袋1份（20名额），4 ...全文,
转这条，抽一个仙女送Dior 999 顺便把关注点一点，后天就开~,
Dior Homme新任珠宝设计师Yoon Ahn的个人品牌Ambush即将与Nike展开联名合作系列,
"【IG】ellegirl_jp：ELLEgirlのLINE MOOK最新号は、水原希子＆佑果のLAトリップに密着！　豪華セレブも集結したイベント＆パーティの様子をリポートします✨
_
ELLEgirlのLINE MOOK最新号は、LINEアプリを起動後、「その他」から「公式アカウント」をタップして「oa-ellegirl」を検索して友だちに追加 ...全文",
Dior FW18 Exit #Estelle陈瑜##chiara corridori##Irinadjuranovic##VittoriaCeretti##estella brons##romy schonberger##jessie bloemendaal# chanleonnn00的秒拍视频,
抖音种草的第一家店铺～第一次感觉到国货如此强大！！！且不说两百块钱送了一堆的赠品，单看口红的名字，橘子洲头、美人红袖、秦楼长欢、宝岛西柚…简直不能更赞！！！我已经默默的把之前的Dior和ysl收起来了！！！ 石家庄,
"有好事发生
比如
一夜暴富
今天弄掉了一支Dior口红
不是很开心
希望有好事发生",
Dior活动无ps照曝光，杨颖真实身材太吓人，网友：你家晓明知道吗。,
2016年的迪奥真我香水广告：Dior J'adore - The Absolute Femininity，看完之后需要静静（地再刷几遍）。塞隆真的美到让人窒息，完全就是真我香水的化身。Woodkid的I Love You作为广告的BGM也是完美，音乐响起的时候配合广告的场景真是天衣无缝。“Where the light shivers offshore/Through the tides ...全文,
拆快递开心 立个flag，今年买的最后一块高光是Dior002…,
"#Karlie Kloss# This is the American Girl for Dior Spring 2011 Paris

一镜到底+细节版 Karlie-Kloss的秒拍视频",
"我要向雅邦口红道歉！之前买了两支试色之后觉得巨难涂直接闲置，前两天心血来潮拿出来试色，膏体上的那层膜化了，巨好涂！还特别好看
试色是图上的圣诞红，图二苹果手机前置无美颜无滤镜，图三无他相机拍的，嗷，吃我安利！
（ps：另一只番茄红涂到我嘴上和Dior999很像，有空发对比图！）",
水蜜桃味的杨树林 葡萄味的欧莱雅 香草味的dior cup cake味的MAC 糖果味的fresh 花香味的chanel 淡淡甜的兰蔻,
最近日日宠幸枫叶红色调的💄，又长草Dior740，不过感觉和刚入手的阿玛尼红管405、MAC chilli蛮相似的，要不要拔草呢～,
估计抵制不到吧？但是挺生气的，我在老佛爷和一个Dior的黑人sales也发生过争执，对方态度也是非常藐视中国人的态度,
诶。最高院关于知产的行政案件。申请人Dior公司的律师穿的比商标局的人还像工作人员。被申请人这个小姐姐作为公务员 指甲做的好奇怪 头发颜色也太浅了 脸摸的过于白不显气色 。,
"想了想这个牌子的洗面奶，我还真是用了好多年了都没换过……自己都惊讶了……
还在北京的时候用过DIOR的白茶（好像是叫这个……），后来用完SANA就再也回不去了，便宜好用。 日本·京都",
"种草许久的Dior421
上唇之后发现和唇色一模一样
所以我这💰花到哪里了呀",
#翻造型# 演员@练练 现身街头，干练短发搭配Dior的choker和墨镜，Ader_error西装外套，MO&CO阔腿裤，演绎清爽明快的夏日风姿。,
"昨天梦到soul的测试变成现实版了
我挑了一个小姐姐还骗她我是男的
最后发现自己一下子穿越到了伦敦
但是我从没去过伦敦
我看看周围以为是济州岛
我告诉他我也是女孩子
刚刚撩她是我故意的
然后她说知道啊
还带我去Dior的店里画了个妆
全程带我游伦敦
天上的雨下的很大街道上都是水
我们两个的高跟鞋都 ...全文",
Dior421是真的好好看哦🤩🤩🤩很温柔又不失个性的颜色 🧚🏻🧚🏻🧚🏻 可以说是除了正红之外极少个会让我觉得Zats for ME！！！的色号了,
"4月26日开奖合集，这波很多几率大的，点赞脱非！[加油][加油][加油]

500块 网页链接
Dior999 网页链接
苹果四件套 网页链接

5000块 网页链接
5000块 网页链接
1000块 网页链接
1000块 网页链接
20人分3000 ...全文",
"直接赞

抽一位送这支Dior999

关注点一下 明天就开👌",
那年Dior的秀释出的名人采访，一路全球最顶级的明星说着这季Dior的设计怎么着balabala的，镜头转到章子怡这最实在，直接整一句“wanna everything” 可爱。 解毒电影的秒拍视频,
宠幸一下Dior999 一支大半年没碰过的口红,
多年前给自己买的第一瓶香水Miss Dior，是在格拉的John Louis. 格拉的天总是阴阴的，我习惯每天早课前都喷一两下，淡淡的小香就像要迎来阳光。所以我也习惯性的买过一瓶又一瓶。那段时光太美好，以至于它的味道就真的代表了格拉。如今偶尔再喷起它，还会想起那些在记忆里闪着光的日子,
【#上海实习僧# | LVMH旗下Dior市场部招聘香水组实习生】含金量很高的实习，英语要好，有责任心和抗压能力，坐标恒隆广场办公楼一期，要求一周四天以上，星期一要到岗，可持续至少三个月。120/天，不留用，有意者请发送中英文简历与一张生活照至lorenamiao@diormail.com,
"#Art Daily# Life Magazine, 1957
Photographer: Loomis Dean
Christian Dior, Fall 1957 Couture 这张照片好像是在Dior先生的家里拍摄的",
最近在看北京女子图鉴，刚开始看的时候特别不喜欢女主，就觉得她是拜金，虚伪，物质~看到了她回复小新邮件：好好工作吧，这是所有并非天生公主的女孩，成为公主最快捷，也是最靠谱的方式。用自己的能力买来的LV，DIOR，阿玛尼那真不是物质了。里面很多剧情很真实，女主一个人所经历大多我想身在外地工 ...全文,
#抵制巴黎世家歧视华人#其实法国人民我觉得还是很友好的，但是发生这种事让人愤怒，我先站抵制这边观望，唉，会不会之后开始抵制lv，dior啥的刚好帮我省钱了,
"#与香成说#

Dior Cruise Collection Escale Aux Marquises （巡航系列 马克萨斯岛）

柔美女性化的一款香。开场的粉红红椒跟生姜带来一丝辛辣，跟橙子混在一起有股奇异的清爽。清新的一款小白花，温柔知性，适合现在的天气用，缺点是留香短。",
在oslob的西班牙遗址拍的 感觉很像miss Dior的广告宣传片 原片无删减 菲律宾·oslob 茉莉是金色偶像的秒拍视频,
和老哥@南宫醨_唐郁白你真可爱 出去玩，然后一路上看见了五对情侣不过今晚还是贼开心！！芥末味的乐事贼好次，顶替黄瓜味在我心中的地位，成为位居番茄味之下的第二名，烤秋刀鱼也好次到炸！以及和dior的合影（假装自己在里面）还有虽然糊到炸但是还是被我拍成了腿长两米的老哥。,
"#豆眼# 180424 Dior Gala
今天也比心心拉米拉米了💓
Cr.mranpan Bach_er的秒拍视频",
Dior2018早春，浪漫旷野秀场释放自然原始魅力 选美舞台的秒拍视频,
#Jennifer Lawrence# for Dior pre-fall 2018 campaign,
"原来万人迷的人设是dior柜姐hhh
我小时候觉得陈好美爆了
看到哈妹也是一片唏嘘，当然人家自己的选择开心就好，只是作为观众之后很少看到她还是很可惜，她好可爱啊",
"立个flag
目前体重:55.5kg
目标体重:52.5kg
减重时间:30天
成功奖励: Dior999 石家庄·红旗大街",
直男如我第一眼真是完全分不清dior846和847差在哪....,
"准备雅思口语感觉想了20几年的经历然后说了一堆小学的事
Dior421可真好看",
坐在我对面的女生25岁，背着MK的包，穿着Dior的风衣，脚蹬着一双我不知道品牌的漂亮鞋子，这身着装让23岁的我是感觉自卑和嫉妒的，对，是这样子的🙋这是别人25岁和我的23岁的差距。（无论是来源是她自身的优秀还是其他渠道）至少我是一无所有的，这次旅行我深感出来的是一所城市的融入感，永远是你所 ...全文,
#Jennifer Lawrence# for Dior pre-fall 2018 campaign,
"原来万人迷的人设是dior柜姐hhh
我小时候觉得陈好美爆了
看到哈妹也是一片唏嘘，当然人家自己的选择开心就好，只是作为观众之后很少看到她还是很可惜，她好可爱啊",
"立个flag
目前体重:55.5kg
目标体重:52.5kg
减重时间:30天
成功奖励: Dior999 石家庄·红旗大街",
直男如我第一眼真是完全分不清dior846和847差在哪....,
"准备雅思口语感觉想了20几年的经历然后说了一堆小学的事
Dior421可真好看",
坐在我对面的女生25岁，背着MK的包，穿着Dior的风衣，脚蹬着一双我不知道品牌的漂亮鞋子，这身着装让23岁的我是感觉自卑和嫉妒的，对，是这样子的🙋这是别人25岁和我的23岁的差距。（无论是来源是她自身的优秀还是其他渠道）至少我是一无所有的，这次旅行我深感出来的是一所城市的融入感，永远是你所 ...全文,
"翻到一张live，脸歪的人真的无法直面苹果前置
口红涂了室友的Dior620，当时超级喜欢所以记录一下！",
"#宋承宪# 出镜香港杂志《MRRM》最新内页大片。大叔的年龄只是让DIOR看起来更加特别。

摄影:Kim Je Won",
Karolina Kurkova & Gisele Bundchen for Dior Fall 2004,
大家好 我来舞一下了图一这份温柔声明中最温柔的第②条 是图二帅哥写的 图二帅哥名叫木子洋 身高一米八八 腿长大概就有一米八（请看图三动图） 当年以全国专业第二名的成绩考入北服的服装表演专业 大一那年就去走了dior的秀 也出征过米兰时装周自己的专业很拿得出手了吧？但是小木同学突然一个急转身 t ...全文,
"#Anja Rubik# 出处未知，穿的YSL2017SS和Dior by An Le , 应该是一组弃片，去年这个时候去的这里
安女士可以用腿夹死我了 😘😘",
发布了头条文章《Dior lady戴妃包》美羊羊麦包包风一程，雪一程，漫天飞舞的雪花里，融进了我旖旎的相思情。寒风瑟瑟三格烫钻吹来了你的塔罗系列诗句，温暖了我冰冷的夜晚。我在你的远方，隐隐听到你为我诵读诗句的声音，缠绵悱恻。我为你吟几阙唐诗宋词，为你赶赴一场浪漫的平仄清句。,
#Dior# 现代女性对慢时尚、手作感的需求渐渐浮出水面，她们开始重视服装背后的价值意义，也因此才会更崇尚具有“匠人精神”的时尚产品。 环球君Lifestyle的秒拍视频,
之前给你们看的这双，像H家拖鞋的，喜欢的多我可就上啦。然后，在逛的时候我又发现了另外一双！！优雅小猫跟，又看中了。像Dior的那双，看下D的上脚图吧。。。喜欢动动手指呗,
"#WINNER#【视频】#WINNER# 相关：
WINNER 在 DIOR GALA DINNER
（cr.mranpan）
【油管地址】:网页链接
【招新】网页链接 WINNER中文网官博的秒拍视频",
Dior秘密花园 第三步曲 最爱广告之一 大白的储蓄卡的秒拍视频,
其实你不用截图哎，我不会发了又删让你没有实锤的。你和我提的所有对我的好我都记得哎，比如去湘雅的时候千叮万嘱要我也办就诊卡为了以后看病更方便，比如第一顿我们相聚吃火锅鄢请的客，我不光记得你这些最近的好，还记得以前你去HK的时候给我带的DIOR唇膏，还记得你回国那次送的睫毛增长液和埃及魔法 ...全文,
"艹尼玛的宠妻金瓜人设呢你是没看节目还是故意装瞎
12期节目那么多花絮不够你了解他到底是会宠人的还是被宠的吗我这还是随手一截的
他可是会红着眼睛软软地说“谢谢你们出现在我生命中的”的人啊
你们要是只想借根想象中会宠xxx的dior不如写原耽",
"#0404isWINNERd4y#【INS】#WINNER# 参加DIOR Gala Dinner活动 《REALLY REALLY》舞台 cr.diordaisysung
【试听油管打榜链接>>网页链接 回归必做任务清单网页链接】 WINNER吧官博的秒拍视频",
"推荐给姐妹们一个口红色号哇。Bobbi Brown的Claret真的是美丽极了。这支到手之后，我化妆时几乎每次都涂它。

其实不太好描述它的颜色。之前很多美妆博主都把它归类为枫叶色。但我觉得不是这样呀，起码和我手里的mac chili和dior 740颜色差别太大。Claret不是非常明艳但却非常抬气色。

缺点当然是有的 ...全文",
dior001太嫩了吧 太适合像我这样几乎没有唇色的人了,
突然想来点香味好睡觉💤DIOR古龙水，你值得拥有 苏州·景德路,
"生日动态都忘记发惹
嘻嘻嘻
已经二十岁啦
P9给乔猪的Dior999试色，对黑皮不友好哦",
"应该是最新的电台内容: Winner从便利店买了吃的, 在车里解决了晚饭因为他们没有时间。( 从Dior 表演回来)。 Yoony: 我想作为Superstars的生活吧。(Superstar 难道是最近他们的一个梗?哈哈次长Insta也提到了, 是的是的你们都是Superstars!!!!) Hoony: 虽然最近没有时间好好吃一顿饭但感觉很好。我们比较 ...全文",
听说Dior又涨价了，平均涨150欧。。庆幸自己买的早。这辈子已经不需要别的包包。水晶三格。完璧です✔️。,
"#我人生的童话金秦禹##金秦禹##WINNER#
【视频】180424 WINNER Gala Dinner DIOR @XXJJJWWW_OFFICIAL 相关
《Island 》

cr. wn_caramel

< EVERYDAY>油管链接：网页链接
「 🎈长期零钱罐🎈网页链接 」 金秦禹吧的秒拍视频",
"#HoneyRapper宋旻浩##宋旻浩##WINNER#【INS】Mranpan 更新@MINO_VAN_SONG 相关：
DIOR GALA DINNER 《空虚》舞台

SOLO不运回【网页链接】 宋旻浩吧的秒拍视频",
Dior市场部香水组招实习生啦，欢迎大家来体验一下每天被美丽小姐姐们环绕的幸福感觉这次轮到给自己招继任了，我一定会倾尽所能把我会的都教给你的具体信息如下，有兴趣有问题的可以私戳我，求转发求介绍，招到合适的请你们喝酒🎉,
"#HoneyRapper宋旻浩##宋旻浩##WINNER#【INS】Mranpan 更新@MINO_VAN_SONG 相关：
DIOR GALA DINNER
《Love me love me》舞台

SOLO不运回【网页链接】 宋旻浩吧的秒拍视频",
#Bellacampen# #BellaRanee# 超超超超超超超超美的Dior唇釉系列花絮，美得不要不要的Bella，晶晶太期待妹纸拍个时装戏啦 雯Tracycome的秒拍视频,
听说Dior又涨价了，平均涨150欧。。庆幸自己买的早。这辈子已经不需要别的包包。水晶三格。完璧です✔️。,
"#我人生的童话金秦禹##金秦禹##WINNER#
【视频】180424 WINNER Gala Dinner DIOR @XXJJJWWW_OFFICIAL 相关
《Island 》

cr. wn_caramel

< EVERYDAY>油管链接：网页链接
「 🎈长期零钱罐🎈网页链接 」 金秦禹吧的秒拍视频",
"#HoneyRapper宋旻浩##宋旻浩##WINNER#【INS】Mranpan 更新@MINO_VAN_SONG 相关：
DIOR GALA DINNER 《空虚》舞台

SOLO不运回【网页链接】 宋旻浩吧的秒拍视频",
Dior市场部香水组招实习生啦，欢迎大家来体验一下每天被美丽小姐姐们环绕的幸福感觉这次轮到给自己招继任了，我一定会倾尽所能把我会的都教给你的具体信息如下，有兴趣有问题的可以私戳我，求转发求介绍，招到合适的请你们喝酒🎉,
"#HoneyRapper宋旻浩##宋旻浩##WINNER#【INS】Mranpan 更新@MINO_VAN_SONG 相关：
DIOR GALA DINNER
《Love me love me》舞台

SOLO不运回【网页链接】 宋旻浩吧的秒拍视频",
#Bellacampen# #BellaRanee# 超超超超超超超超美的Dior唇釉系列花絮，美得不要不要的Bella，晶晶太期待妹纸拍个时装戏啦 雯Tracycome的秒拍视频,
今天偷用了哥哥的Dior homme,
DIOR是不文明用语的文明用法﹁_﹁。,
#小猪嘟嘟#两年前的照片 我的妈呀 朋友真是比手机还牢靠的图库 再泰国买到的热门口红回来发现不适合自己 Dior740 有谁喜欢的评论我送你,
#Frederikke Sofie# #Sora Choi# for Dior Hydra Life 2018 campaign,
我不行了，大半夜的，溜达了好几圈，我一定要把那个dior中古包买回来，太爱太爱了,
Dior x Bogarde Gold BMX,
走进Dior工坊，J'adior 手包制作过程，感受下贵的魅力 女神潮搭日志的秒拍视频,
"疯狂安利！
Ysl黑管414+mac chili ！
准确的来说不管ysl黑管414➕dior 金属999还是夹心999都炒鸡好看啊！！#口红#",
"前段时间dior的#theartofcolor#展览
妆容的艺术❤️
#ifeelgood#
唇色是751 华丽的金枫叶",
Dior the art ofcolor眼影盘试色分享,
Dior 527 素颜无p图日光 和Huda Icon完全不像..Huda偏棕 Dior 527偏橘 我本来觉得上嘴和colourpop和K妹的合作款Dreamy很像 但是手上试色Dreamy更偏粉 图一Iphone 7P后置 图二前置,
大半夜的睡不着和你们聊聊天我们都在不同的城市喜欢着同一个人，其实这真的是一件很美好的事情嘞，今天看到Dior发了一篇kiko的微博，下面又有说kiko怎么样怎么样的，其实经常看到然后会很气经常在想要不要怼回去，经常就是想到后来就憋回去了，为什么呢？因为不想和没有眼光的人吵架 ...全文,
"一个很不负责任的dior 771试色
晚安 -一只娜美的秒拍视频",
"📍04.09
📍The Art of Color— Dior",
"前段时间dior的#theartofcolor#展览
妆容的艺术❤️
#ifeelgood#
唇色是751 华丽的金枫叶",
Dior the art ofcolor眼影盘试色分享,
Dior 527 素颜无p图日光 和Huda Icon完全不像..Huda偏棕 Dior 527偏橘 我本来觉得上嘴和colourpop和K妹的合作款Dreamy很像 但是手上试色Dreamy更偏粉 图一Iphone 7P后置 图二前置,
大半夜的睡不着和你们聊聊天我们都在不同的城市喜欢着同一个人，其实这真的是一件很美好的事情嘞，今天看到Dior发了一篇kiko的微博，下面又有说kiko怎么样怎么样的，其实经常看到然后会很气经常在想要不要怼回去，经常就是想到后来就憋回去了，为什么呢？因为不想和没有眼光的人吵架 ...全文,
"一个很不负责任的dior 771试色
晚安 -一只娜美的秒拍视频",
"📍04.09
📍The Art of Color— Dior",
Christian Dior Spring 1998 show by John Galliano,
Robert Pattinson by Karl Lagerfeld for Dior Homme FW18,
开封了最后一瓶diorissimo，最能代表Dior精神的作品，来自他的故乡Granville。,
"不正经的口红试色
完全是因为晚上无聊睡不着
日常用的最最频繁的还是dior888和tf16
就是那种涂上去立马气色变好
偏橘色调的红真的hin适合黄皮
当然啦 如果人美的话基本上涂什么都好看",
说好的别样东西到了后就不剁手了然而在那之后又没忍住买了dior744和雅诗兰黛420，继拉着我姐在梅西百货买了mac chili以后又顺利购入雅诗兰黛，只能说是对口红的一种喜爱吧,
"早上涂💄的小可爱举个手
人多了早上起床在送一支Dior999",
"欠自己一件库里球衣
欠自己一瓶Dior飘香
欠自己一条chocker
欠自己一首体面
一首离人愁
欠自己一副bose
欠自己一场欢乐谷迪士尼
欠自己一场EDC China和Ultra China
欠自己一瓶品质不错的伏特加
欠自己一只蓝短
欠自己一副好的护膝
欠自己一双膝盖
欠自己一双脚踝
欠自己一个好心情
欠自己 ...全文",
"D2 40min 🏃‍♀️只是为了吃的更多
坚持10天奖励一只dior740 嘿嘿",
手部试色好像！！在我嘴上没什么区别……左侧#dior740# 右侧#revlon225#,
"#Karlie Kloss#
Dior S/S 2011 Ad Campaign",
演员@黄恺杰Wesley 身穿DIOR HOMME二零一八夏季系列亮相2018北京国际电影节红毯，黑色西装外套精彩演绎俊朗绅士风范，肩部和衣袖位置的字母饰带，更彰显出时尚别致品位。,
#Frederikke Sofie# #Sora Choi# Dior Hydra Life Campaign by Cass Bird. Rosejania-的秒拍视频,
"北京刚下过雨的天气真的又凉快又干净
云也真的很美啊忍不住拍了两张☁
种草了三个月一直没买的dior999
结果被男朋友买了
本来今天心情很不好的
但突然觉得这个世界上美好的事情也太多了吧
比如刚下过雨的晴天
比如春天忙着筑巢的燕子
比如一个个忙里偷闲的中午
比如想见的人突然出现在身后
比如我想 ...全文",
ysl416真的美啊！妙啊！忒好看了！dior999的地位在我这要不保了我一个理科生，真的想不出什么形容词了！总之就是好看到gucci！,
"繁趣海信广场店—不是临展哦，就是在海信广场一层中庭扶梯下。（从君悦酒店旁那个大门/嬷嬷茶、来长沙龙虾馆那个门进来即可见，Dior斜对面）
#繁趣花艺海信广场1楼店##繁趣小呆#",
以后掉水里先救我 难产保我 家务你做 钱也你赚 熟记 Dior Fendi GUCCI Givenchy等... 你再来跟我说这句：余生请多多指教 不然我可宁愿单身一辈子 没能力说个叼结婚,
最近迷上了番茄红？？？什么Dior740，mac lady bug，YSL09，黑管416，YSL46，纪梵希306？？？？？或者别的？？？🙃,
See sheer和dior080叠涂真的美到不行太美了吧我要闲置chili了,
被Dior421深深种草的贫民窟女孩将励志存钱🤩🤩🤩,
"阿姨们一直说那么破的房子有什么好拍的.但我觉得上海弄堂才是充满了浓浓生活烟火气的地方啊! 反正我喜欢~
眼镜：DIOR
鞋子：NIKE",
Dior的这个面纱也太美了，眼妆也很美。,
"TLBoys男团“弓礼”@明道 优酷春集造型盘点～

有时候，帅也是一种套路#男明星的套路#

外套🧥、裤子👖@TOMFORD汤姆福特 ，T桖 👕@Dior迪奥 ，鞋👟 CONVERSE",
"今早坐车直男问：你那瓶chanel怎么还没用完？
我：我用Dior的时候你可从来没说过什么。
直男：有吗？
我：对。嗅觉不会骗人。由此可见，你们男人喜欢的永远是傻白甜的小姑娘。
直男：胡扯。
我就把两款香水的关键词给他看了一下。",
DIOR又出了你买不起的自行车系列,
"看看dior的高定礼服，都是怎么来的~看看也是一种享受嘛
顶尖化妆教程的秒拍视频",
戏精小姐姐们的Dior 2010秋冬秀～,
不知道设计师在设计这双鞋的时候脑子里装的啥（该不会是Dior的中文谐音吧→_→）,
对于Dior的外壳无好感。塑料的。make up forever是金属磨砂，不易留下手印。如果没有擦干净手，就会在外壳留下手汗的。不知道膏体怎么样。像我这样的妹子，比较实在，注重实际品质，而不是品牌。,
"可以多加几天班，
可以少叫几顿外卖，
可以不充各种会员，
可以放弃Nike买361
可以少买念念已久的Dior色系口红
只是………
想把汗水钱花在父母身上~
等到真的有能力可以无所顾虑~
才能真正配得上最好的~
（好梦，加油♡）",
Dior Party!!! 快速走一圈 满地明星 DJ丹尼斯的秒拍视频,
"今天几号?
dior740",
Mr Dior Zhang 的剧本还挺多啊哈哈哈哈哈哈哈哈哈哈哈,
Dior自行车了解一下#Dior#,
想知道Dior 和安娜苏香水那个更好闻光是瓶子就被安娜苏种草了，想要做个水晶女孩,
Dior｜一般平胸的都是仙女系准没错了 。,
#李易峰# 登《优家画报》封面，Dior Homme马甲大衣与黄轩撞衫～,
Angelababy杨颖 × Dior 满分一百你给几分,
嗯，dior620是我年度挚爱（两张图片颜色都好反常，其实是很浓郁的奶茶色啦）,
2017. Dior❤,
Dior 2010春夏秀场上的Vlada Roslyakova.小仙女真是美得不像话！,
Dior999METALLIC以前那么讨厌999今儿竟然种草了 @Dior迪奥 @aaaaaaaaaaaaaa娟,
Karlie Kloss x Dior S/S 2011 Ad Campaign,
娥佩兰的这只口红特别好用！比dior变色还好用！因为颜色多吧！科室！就是老忘记放哪儿……老找不着！年度素颜最爱！打算再买两只！,
嗯，dior620是我年度挚爱（两张图片颜色都好反常，其实是很浓郁的奶茶色啦）,
2017. Dior❤,
Dior 2010春夏秀场上的Vlada Roslyakova.小仙女真是美得不像话！,
